user_id,ts,active_time_m7,active_time_m14,active_time_s7,active_time_s14,activity_percent_m7,activity_percent_m14,activity_percent_s7,activity_percent_s14,chronotype_score_m7,chronotype_score_m14,chronotype_score_s7,chronotype_score_s14,display_events_m7,display_events_m14,display_events_s7,display_events_s14,ec_Activity_m7,ec_Activity_m14,ec_Activity_s7,ec_Activity_s14,ec_DeviceDisplayStatus_m7,ec_DeviceDisplayStatus_m14,ec_DeviceDisplayStatus_s7,ec_DeviceDisplayStatus_s14,ec_Location_m7,ec_Location_m14,ec_Location_s7,ec_Location_s14,ec_PedometerData_m7,ec_PedometerData_m14,ec_PedometerData_s7,ec_PedometerData_s14,ec_total_m7,ec_total_m14,ec_total_s7,ec_total_s14,time_at_location_1_m7,time_at_location_1_m14,time_at_location_1_s7,time_at_location_1_s14,time_at_location_2_m7,time_at_location_2_m14,time_at_location_2_s7,time_at_location_2_s14,time_at_location_3_m7,time_at_location_3_m14,time_at_location_3_s7,time_at_location_3_s14,time_at_location_4_m7,time_at_location_4_m14,time_at_location_4_s7,time_at_location_4_s14,time_at_location_5_m7,time_at_location_5_m14,time_at_location_5_s7,time_at_location_5_s14,num_location_clusters_m7,num_location_clusters_m14,num_location_clusters_s7,num_location_clusters_s14,steps_least_active_5h_m7,steps_least_active_5h_m14,steps_least_active_5h_s7,steps_least_active_5h_s14,loc_entropy_m7,loc_entropy_m14,loc_entropy_s7,loc_entropy_s14,screen_unlocks_m7,screen_unlocks_m14,screen_unlocks_s7,screen_unlocks_s14,sleep_duration_m7,sleep_duration_m14,sleep_duration_s7,sleep_duration_s14,sleep_end_m7,sleep_end_m14,sleep_end_s7,sleep_end_s14,sleep_interruptions_m7,sleep_interruptions_m14,sleep_interruptions_s7,sleep_interruptions_s14,sleep_start_m7,sleep_start_m14,sleep_start_s7,sleep_start_s14,steps_most_active_10h_m7,steps_most_active_10h_m14,steps_most_active_10h_s7,steps_most_active_10h_s14,steps_relative_amplitude_m7,steps_relative_amplitude_m14,steps_relative_amplitude_s7,steps_relative_amplitude_s14,sleep_routine_index_m7,sleep_routine_index_m14,sleep_routine_index_s7,sleep_routine_index_s14,step_count_m7,step_count_m14,step_count_s7,step_count_s14,time_at_home_m7,time_at_home_m14,time_at_home_s7,time_at_home_s14,total_activity_duration_m7,total_activity_duration_m14,total_activity_duration_s7,total_activity_duration_s14,total_display_duration_m7,total_display_duration_m14,total_display_duration_s7,total_display_duration_s14,total_location_duration_m7,total_location_duration_m14,total_location_duration_s7,total_location_duration_s14,travel_diameter_m7,travel_diameter_m14,travel_diameter_s7,travel_diameter_s14,walking_rate_m7,walking_rate_m14,walking_rate_s7,walking_rate_s14,device_use_percent_m7,device_use_percent_m14,device_use_percent_s7,device_use_percent_s14,age_bucket,age_num,sex,gender,chronotype,housemates,occupation,school,phone_carry,full_time,ethnicity,phq_q1,phq_q2,phq_q3,phq_q4,phq_q5,phq_q6,phq_q7,phq_q8,phq_q9,phq2_total,phq8_total,phq9_total,deployment
us-east-1:db841a21-c4aa-c192-e4e6-fbb0aaba8746,2024-06-07 19:06:36.268,2314.285714285714,2704.285714285714,3055.458815207393,2894.5272346426314,0.026785714300000003,0.031299603185714286,0.035364106666142626,0.03350147261460361,3.467142857142857,3.4221428571428576,0.014960264830889126,0.07433588753640029,,,,,1101.7142857142858,1066.642857142857,251.06885794253967,232.3831740045716,15.142857142857142,14.785714285714286,22.206820059226335,17.016636978731555,21.571428571428573,18.714285714285715,30.63144975814424,21.94198143856998,158.57142857142858,123.14285714285714,98.62193323133407,86.96228815089654,1297.0,1223.357142857143,334.9865668948532,303.27104078006556,190.41428571428568,161.49285714285716,42.45603328038026,41.762376595460935,41.32857142857143,52.31428571428571,14.014601229398142,14.853275067128447,23.400000000000002,25.285714285714285,7.389632376963467,5.812037527389188,17.099999999999998,19.45,5.229085324732549,4.661916080160772,13.14285714285714,14.864285714285714,3.895235184537278,4.00184710099976,78.14285714285714,80.0,12.954131534360892,11.509193649493355,5.946205295757143,6.136165571,0.4227351243846858,0.6952571468425791,1.7063379416285716,1.9122071392142854,0.3545377521142781,0.3238647726615039,,,,,,,,,,,,,,,,,,,,,19.688005717185714,24.874836865085715,3.0159834085470725,5.860145024991002,0.5319409741714286,0.5920971580428571,0.0419358074002054,0.07589894454932013,0.8350859788428572,0.8493799603214286,0.0595048286958334,0.05281061949194752,2290.5714285714284,2711.214285714286,3134.0843882035074,3257.1404442587955,76496.8999859347,63757.142776221546,16250.39628144214,26075.121761836486,86399.81814034042,86399.75427877654,0.042189917740027345,0.26964063156249896,22651.230126973856,31955.489051857232,30667.292745411425,29713.407519585395,86399.99668128275,86399.99707269658,0.005326394884824227,0.0038517578789799083,,,,,0.8795238095142858,1.019404761907143,0.5120851656876564,0.577754127725547,,,,,25-34,26,Female,Woman,,spouse/partner,,,Always,,['White'],2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,9.0,9.0,hr-ascent-1
us-east-1:db841a21-c4aa-c192-e4e6-fbb0aaba8746,2024-06-17 18:06:31.076,3274.285714285714,2292.8571428571427,2904.243201150442,2440.411152532827,0.03789682541428572,0.02653769842857143,0.03361392594248227,0.0282454994529169,3.542857142857143,3.512857142857143,0.04535573676112108,0.050600786164246916,,,,,1025.857142857143,1157.7857142857142,140.60278395943067,282.09032338853876,22.571428571428573,14.357142857142858,35.65976791314054,26.794394198032553,28.571428571428573,20.428571428571427,31.88446404785641,26.158435279346055,89.85714285714286,102.35714285714286,66.69439899378999,66.00653480802215,1166.857142857143,1295.0714285714287,151.4215182544279,285.79887072116736,189.77142857142854,213.77857142857144,40.511221255586,42.11473666017675,43.728571428571435,36.714285714285715,4.199489764925573,7.983816047562581,34.42857142857143,24.835714285714285,13.60890814695951,13.975781642808842,13.014285714285714,12.114285714285714,6.294820244038893,5.367832558270302,10.528571428571428,9.235714285714286,3.131407716301763,4.060808396756091,98.14285714285714,84.07142857142857,34.710366229838655,29.271840723477908,2.8255498093571427,3.8039986508,0.46441543335081925,1.4011974839362948,1.6881840465,1.4852951642428571,0.41079834754964206,0.42293269398298045,,,,,,,,,,,,,,,,,,,,,12.182319358642857,13.558476307514285,0.8956071687907656,3.004098293683115,0.6246092956571428,0.5709208096142857,0.04748535561595421,0.06720734005419021,0.8701223545142858,0.8841765873142856,0.02939185756398609,0.03599677103774771,3420.8571428571427,2301.0714285714284,3441.0566414291716,2747.0740928174073,1031.2749197142427,34781.258565928285,2728.4969709017996,41803.278782516514,86399.82819490111,86398.72767828875,0.026491037817728755,4.063118294311374,24418.79365009997,16569.38418726892,21037.236385900385,19102.746290988125,86399.99523137951,86399.99664470137,0.005672009563318114,0.004656864412441261,,,,,1.2370634920571428,1.0231746031714286,0.44578325137289715,0.49748276267760677,,,,,25-34,26,Female,Woman,,spouse/partner,,,Always,,['White'],1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,8.0,hr-ascent-1
us-east-1:db841a21-c4aa-c390-967a-d27ace815adb,2024-05-17 09:57:25.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35-44,37,Female,Woman,,no one,,,Always,,['White'],2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,15.0,15.0,hr-ascent-1
us-east-1:db841a21-c4aa-c390-967a-d27ace815adb,2024-06-04 00:12:06.802,3354.428571285714,3235.5714285,2067.844681711532,2631.0730112979204,0.038824404771428574,0.037448743400000005,0.023933387524099476,0.03045223392827039,3.96,,3.2596290111541798e-09,,116.28571428571429,115.14285714285714,46.42454194968526,48.55109464480473,356.42857142857144,334.64285714285717,119.51130649839102,116.09717888499684,116.28571428571429,115.14285714285714,46.4245419496853,48.55109464480475,284.85714285714283,283.14285714285717,43.64794218680703,61.884330243369035,64.0,60.214285714285715,35.223098481914775,41.21086221902139,821.5714285714286,793.1428571428571,196.9313392554684,222.87383707547895,148.77142857142854,115.29285714285716,21.708962380064317,45.08244523239469,45.08571428571429,39.628571428571426,14.784725064677234,11.545856970654597,16.34285714285714,9.121428571428572,18.683045535356126,14.739855889673809,2.0285714285714285,1.7642857142857142,0.7454624643228428,0.5759368860416016,1.4000000000000001,1.3785714285714286,8.467697660740377e-09,0.08017837257372737,58.142857142857146,57.5,7.515064236331611,5.5435340019494195,2.2087328331285714,2.529017095092857,0.31631507117055346,0.435203571343346,1.1114207153857143,1.2029913544071427,0.22291314430341466,0.2247050708262434,0.7142857142857143,0.35714285714285715,0.9511897312113419,0.744946343668492,,,,,,,,,,,,,,,,,16.320051710028572,18.290639197864287,0.419961116502449,2.641151475133087,0.7617868660428571,0.7570638468571429,0.03184263374755433,0.026072567406177517,0.8691633598,0.8470114087357142,0.016658306491942138,0.043571458832109784,2340.4285714285716,2193.785714285714,1590.8137181060151,1891.1503694260323,69392.2184277143,73444.01099907144,29686.805343189153,23354.413550572463,86399.999999,86399.999999,0.00028190931112774694,0.00035830048130143695,86399.999999,86399.999999,0.0006303683831717801,0.0005416994103762003,86399.999999,86399.999999,0.00048828125,0.0005416994103762003,24644.285714285714,20782.35714285714,39831.4412355963,34919.770390044185,1.0741880932714287,0.9950527124642857,0.5514252130159869,0.48341633359675923,0.016644477514285713,0.008322238757142856,0.02957904844280019,0.021872279350323414,35-44,37,Female,Woman,,no one,,,Always,,['White'],1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,9.0,9.0,hr-ascent-1
us-east-1:db841a21-c4aa-c390-967a-d27ace815adb,2024-06-17 15:28:41.995,3803.4285714285716,8095.928571357143,1487.4531765339646,8769.175015289902,0.04402116401428572,0.09370287697857142,0.017215893247710046,0.10149508119830526,3.9114285714285715,3.9057142857142857,0.05398412465054668,0.04652778916771366,260.57142857142856,294.57142857142856,92.15902405237226,206.1824115029864,371.57142857142856,438.42857142857144,71.92092218276301,145.7483153541455,260.57142857142856,294.57142857142856,92.15902405237233,206.1824115029864,318.14285714285717,272.7857142857143,86.84934958771723,95.7016024071527,70.85714285714286,142.85714285714286,18.461027160196576,147.3696854031526,1021.1428571428571,1148.7857142857142,201.112264313101,379.6472408335498,119.3,142.92857142857142,15.386790871826856,31.231331126867488,81.61428571428571,67.75714285714285,11.41233668323133,19.43845175402113,26.5,19.49285714285714,0.0,10.292974772646124,4.942857142857143,3.614285714285714,2.562457897447386,2.3277116999838623,3.685714285714286,2.5357142857142856,1.0526610271570034,1.4794006805549247,83.85714285714286,70.5,5.014265364224039,17.627557097646008,8.094112260614285,6.161125516264286,0.26147784828853504,2.7925817038856513,1.540445707742857,1.2974885989714287,0.09174685888116316,0.3170529365919871,0.5714285714285714,1.0714285714285714,0.975900072948534,2.9473400188667047,,,,,,,,,,,,,,,,,42.33870921244285,33.7040933059,0.30391056800081084,11.837192337548535,0.6790432561142857,0.7053752364071428,0.008891842385501059,0.048645458400935246,0.8453703703714286,0.8479332010571429,0.02063466226467619,0.02005890152420827,2675.0,6423.428571428572,1297.4347767806987,7619.146123310123,32211.811285285716,31702.420642500005,34488.319362790324,29320.92118807445,86399.999999,86399.999999,0.00028190931112774694,0.00035830048130143695,86399.999999,86399.99999899999,0.0006303683831717801,0.0005416994103762003,86399.999999,86399.999999,0.00048828125,0.0005416994103762003,41791.71428571428,44841.42857142857,36221.06679228855,39793.540230920524,1.3289617515142855,1.541972964257143,0.45396579223736144,0.413777907169673,0.0002536656714285714,0.007461228507142857,0.0006542736621368208,0.027410186722222535,35-44,37,Female,Woman,,no one,,,Always,,['White'],1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,11.0,11.0,hr-ascent-1
us-east-1:db841a21-c4aa-c390-967a-d27ace815adb,2024-06-29 20:22:11.169,,,,,,,,,,,,,105.85714285714286,142.85714285714286,40.593220170485324,61.71130945204225,199.14285714285714,278.2857142857143,192.5672424301258,176.54697721806278,105.85714285714286,142.85714285714286,40.593220170486276,61.71130945204225,286.0,303.7142857142857,144.66513056020102,130.91654921033813,49.714285714285715,58.214285714285715,55.76950865157489,41.915993957564055,640.7142857142857,783.2142857142857,271.8613091790936,302.02984533407823,79.71428571428571,97.27142857142857,51.83960611255421,40.78311167385591,,,,,,,,,,,,,,,,,33.714285714285715,50.92857142857143,16.173170022337246,23.328636366604755,,,,,1.025456416642857,1.2889153689500001,0.49053035391445216,0.4365865474482765,0.42857142857142855,0.5,0.5345224838248503,0.75955452531275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49371.42857085715,67885.71428492857,46182.74260193241,36790.44309688824,85012.34699928571,85698.7559277143,3274.4015710074386,2335.9346399763494,86285.08342785714,86338.41592771429,223.41846108292864,162.23808340645587,122454.57142857143,86178.92857142857,173085.68362023972,126607.30340184491,,,,,0.0016266364714285716,0.009373691907142859,0.0036143112576881675,0.027353329760505474,35-44,37,Female,Woman,,no one,,,Always,,['White'],2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,3.0,12.0,12.0,hr-ascent-1
us-east-1:db841a21-c4aa-c695-a792-81d6f55f672c,2024-05-09 14:11:22.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45-54,49,Female,Woman,,children,,,Frequently,,['White'],2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,15.0,16.0,hr-ascent-1
us-east-1:db841a21-c4aa-c695-a792-81d6f55f672c,2024-05-24 04:33:21.024,1088.5714285714287,1208.5714285714287,434.6427104119955,709.0932144740823,0.012599206357142859,0.013988095235714287,0.005030586946588825,0.008207097409376201,,,,,105.28571428571429,80.78571428571429,101.2665036520209,79.43664971964338,993.8571428571429,1066.142857142857,152.92637506485354,240.16848481618294,105.28571428571429,80.78571428571429,101.2665036520209,79.43664971964338,186.14285714285714,173.64285714285714,33.894092756843634,46.615624886045275,31.714285714285715,37.214285714285715,8.845230083954599,17.515613129339872,1317.0,1357.9285714285713,222.4395048846615,283.757335191049,219.1142857142857,151.5,41.765193984601936,80.89966245056519,2.371428571428571,1.7785714285714285,0.12535663410560427,0.7865979047367618,2.128571428571429,1.45,0.38172540616821055,0.7968688725254615,1.5571428571428574,,0.43915503282684004,,1.2,,0.09999999999999935,,35.0,28.714285714285715,1.8257418583505562,9.498409352085233,0.9928782597857143,1.1028448022928572,0.10464194102540536,0.14980665719322248,0.5676050725142857,0.5214202500285714,0.02714205079406827,0.1229764047370167,17.285714285714285,14.857142857142858,13.93693277726829,11.61469323318954,,,,,,,,,,,,,,,,,8.5334404012,8.397458540157142,0.2323533049452993,0.4542419548926309,0.7916402457,0.7675495825214285,0.020317501053826084,0.0318449494016137,0.8535879629571429,,0.026874437582447324,,995.5714285714286,1181.7857142857142,586.6582926891535,872.7851245446233,69579.6472115272,70451.64611742113,5223.529471466221,5915.0698208418935,86399.83420492998,86399.43564280195,0.02713739641552678,1.4748083621107069,56183.52880387646,52220.195193809646,27935.46790947753,26477.52479579653,86399.99194079833,86399.99302471394,0.00506106229343053,0.003983524308915357,24774.571428571428,20201.714285714286,12006.444781271193,12902.994437360247,0.9204695767142858,0.99081301965,0.3462155380487082,0.38063753278197565,0.6431413284714286,0.6704627505714286,0.2058499960146035,0.20791856897453687,45-54,49,Female,Woman,,children,,,Frequently,,['White'],2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,5.0,21.0,23.0,hr-ascent-1
us-east-1:db841a21-c4aa-c695-a792-81d6f55f672c,2024-06-21 17:41:53.505,1465.7142857142858,1641.4285714285713,534.2551557341991,1735.7146927146446,0.0169642857,0.018998015871428575,0.006183508740238706,0.020089290431872703,3.37,3.3442857142857143,0.008164965809273138,0.03756313366838193,100.71428571428571,96.14285714285714,76.69792323506178,71.29338856266584,998.0,1105.142857142857,387.28241202856947,313.8642178598052,100.71428571428571,96.14285714285714,76.69792323506178,71.29338856266584,166.0,186.42857142857142,67.60177512462235,74.0745095632294,39.142857142857146,43.07142857142857,14.47329231640788,32.96726648268946,1303.857142857143,1430.7857142857142,512.095182744845,428.05825961704556,250.67142857142855,252.47142857142856,8.266945079797253,6.180543736526879,18.985714285714288,15.35,4.763552096012863,5.018849086578132,2.4857142857142853,2.25,1.229401712797152,0.8890357784614836,1.5857142857142856,1.7214285714285715,0.2734262327610581,0.28603004529802023,1.3857142857142857,1.457142857142857,0.3287784027201878,0.2847786879295941,47.857142857142854,50.285714285714285,3.4364987719368494,3.8913824205360195,1.0100259630285715,1.439163411392857,0.11826533659125346,0.6002598399148302,0.7789592474714285,0.7696534631285715,0.08670803306515024,0.06327472143566355,24.571428571428573,21.857142857142858,14.627111162235032,13.861164025141186,29785.714285714286,,10178.96991701167,,60771.42857142857,,8963.019261706086,,0.0,,0.0,,30985.714285714286,,7094.464643045912,,13.345475574185715,12.4859823451,0.5447735466826965,1.674978620519027,0.8596260379714286,0.7896249182785714,0.010597670839557238,0.0925640611092652,0.8173776455,0.7748015873,0.037975983233927514,0.10171433894318357,1382.5714285714287,1852.857142857143,577.4971449115153,2685.6743847866037,48677.17086316486,58149.591106475906,28042.599911567442,22022.904383591023,83581.61964876993,84914.48579669445,7430.072183510781,5240.988093321513,33957.84886883357,38835.461472685856,14974.66510929477,20314.14494265547,83513.13437778845,84956.56373044815,7637.904338059172,5400.814270586245,28566.571428571428,32365.714285714286,16526.271033893638,33072.92951698066,1.2307341269857144,1.1653840703,0.2756191880094769,0.38352441243312824,0.4926254334142857,0.5781875738642857,0.2137054875998325,0.25533195766800465,45-54,49,Female,Woman,,children,,,Frequently,,['White'],3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,24.0,26.0,hr-ascent-1
us-east-1:db841a21-c4aa-c695-a792-81d6f55f672c,2024-07-07 00:31:56.456,1371.4285714285713,1405.7142857142858,685.3570498027196,814.4626759707588,0.01587301587142857,0.016269841285714286,0.007932373267742992,0.009426651345618254,3.3885714285714283,3.3864285714285716,0.0037796447300816934,0.012774459408771463,34.57142857142857,40.0,47.5494729829089,47.73806737733615,845.0,811.5,624.2777159779665,489.9008926460378,34.57142857142857,40.0,47.5494729829089,47.73806737733615,90.0,100.85714285714286,102.79915693558324,85.63236011521056,38.142857142857146,38.42857142857143,17.911156406260446,18.874949967184996,1007.7142857142857,990.7857142857143,741.3831025602784,582.6256455539377,239.67142857142855,230.22142857142856,5.89398401923932,12.247145888638256,17.57142857142857,19.36428571428571,0.8693182879211911,2.182308989916991,14.4,14.885714285714284,7.694926552389894e-08,3.642031796181305,7.971428571428571,8.814285714285713,0.3903600291794393,3.905195187253698,4.6,4.671428571428571,1.0246950765959573,1.7599950049879156,41.57142857142857,43.92857142857143,2.6367367999823332,3.970357195988295,2.0662017300428572,2.0225861297714287,0.21924199786267112,0.1715852309716071,1.065582632757143,1.1378765411142857,0.06407847029620369,0.12335167345844247,7.142857142857143,10.357142857142858,7.0811621322250025,11.546608845205412,,,,,,,,,,,,,,,,,10.020010731557145,11.502314237442858,0.4865264484230064,2.342628783123911,0.6587539584142857,0.6933183102357143,0.019602192986569945,0.05344219889672431,0.8248015872857143,0.8182126322642856,0.013700776347111292,0.0278321674441424,1375.142857142857,1487.5714285714287,634.3877438316483,976.6653402333831,65498.07459315229,58011.52019051131,23176.27137314801,25015.51943420689,78259.74141179596,79899.41155629384,21486.925149756833,17097.252919911545,8961.172911898571,12345.086394316972,8906.24516213855,12522.674071212672,78908.28143738267,80385.56661205385,19821.21174566767,15817.306760650848,26294.571428571428,25292.785714285714,46945.55546182242,34978.3587361333,1.208295540457143,1.1923488284357142,0.35532211694213733,0.4355416319726627,0.7238419323285715,0.6190239492357144,0.2927306132961419,0.30431132967192465,45-54,49,Female,Woman,,children,,,Frequently,,['White'],2.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,5.0,16.0,19.0,hr-ascent-1
us-east-1:db841a21-c4aa-c695-a792-81d6f55f672c,2024-07-19 02:27:33.433,1414.2857142857142,1705.7142857142858,942.8831165253588,934.1859005055128,0.01636904762857143,0.0197420635,0.01091299900540791,0.01081233680304669,3.307142857142857,3.3442857142857143,0.016035674514747994,0.0429157108965699,64.42857142857143,97.57142857142857,56.391066499512085,97.55685859713122,986.7142857142857,1101.2142857142858,309.72068830141905,464.8101644875991,64.42857142857143,97.57142857142857,56.391066499512085,97.55685859713122,151.85714285714286,187.78571428571428,63.501781002395525,127.92135719407304,35.142857142857146,44.642857142857146,19.81942289294834,22.805556485063175,1238.142857142857,1431.357142857143,400.18471925325855,668.3271431938633,225.12857142857143,225.32857142857142,3.942382649157431,11.07675518798321,34.5,29.87857142857143,6.000069328364332e-07,7.944923737004231,8.1,9.807142857142855,0.0,2.6426863621684618,6.671428571428572,7.135714285714286,2.460836094849535,1.7477929567829897,1.7714285714285716,4.214285714285714,0.49569575922564996,2.600549392504812,57.57142857142857,57.214285714285715,1.5118578920367163,7.148733846241246,1.8993291672857142,1.99503793965,0.24018190403480552,0.2648408428655656,1.0609836291857142,1.1299491879071428,0.037050116777537584,0.12526054155696537,14.142857142857142,21.5,8.173709305420862,20.779982971785433,34071.42857142857,,7732.12223685802,,61242.857142857145,,6070.655412956428,,0.0,,1.3543334134010393e-17,,27171.428571428572,,4627.711560341058,,11.467098343614285,11.256871168614285,0.37125369310165096,0.5112795010645369,0.7161363197285715,0.69851695265,0.030991474608503093,0.04236818295699796,0.8573412698285715,0.8367187499857144,0.015375683987272482,0.026752734280648272,1266.0,1632.0714285714287,937.0259690460376,922.7356871562147,70404.20015958764,57179.394223547264,10967.063443661566,30091.580487257095,82822.70791995712,84603.18742462402,9464.151756182358,6689.908889242818,46556.56138529891,37728.109933614374,27342.863366248588,26205.66747470641,83044.89251214964,84722.44044199037,8876.755435952866,6276.813628288432,30014.428571428572,55620.142857142855,29889.16689402773,73923.17850086221,1.0408994709,1.1898148148142857,0.4212141749711255,0.3544538144593149,0.5923356527,0.5757415855142857,0.2985817918030581,0.31008299601638345,45-54,49,Female,Woman,,children,,,Frequently,,['White'],2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,5.0,20.0,22.0,hr-ascent-1
us-east-1:db841a21-c4aa-c695-a792-81d6f55f672c,2024-08-01 17:02:58.222,1928.5714285714287,1757.142857142857,748.9421110568472,718.6250608084704,0.022321428557142857,0.020337301585714285,0.008668311455030211,0.008317419673834823,3.2728571428571427,3.279285714285714,0.029277002188459234,0.033157963590222134,92.0,95.14285714285714,75.28169321510603,80.84920164474974,1034.142857142857,1017.6428571428571,239.1592416302219,197.30983333242747,92.0,95.14285714285714,75.28169321510603,80.84920164474974,195.42857142857142,202.57142857142858,113.06319345519003,85.2288451403399,51.57142857142857,48.0,17.24197535915517,15.007690336316566,1373.142857142857,1363.5,381.8579267089739,307.552559610674,251.21428571428572,254.3857142857143,9.331028627011202,18.48408284663641,9.714285714285714,12.657142857142857,3.562035266262088,10.66011360061524,3.642857142857143,3.2142857142857144,0.9071147352221304,1.9062073270309003,1.8571428571428572,1.5500000000000003,0.2760262237370319,0.4345643264767559,1.5,1.2785714285714285,0.20000000000002327,0.2805998284680584,52.142857142857146,49.642857142857146,3.6709931185157822,6.5351963404928295,2.420690494628571,2.1139575812785716,0.19294410571607012,0.34845315198618454,0.792809497442857,0.7254585763928573,0.12058282937684822,0.2122688868818381,23.857142857142858,22.571428571428573,17.343861271629326,15.70749103852283,,,,,,,,,,,,,,,,,11.870215555857143,11.505724974878573,0.35093635530480144,0.7669681931661138,0.6614873974142857,0.6906707403714287,0.019809651833152368,0.035744410000268796,0.8173611111,0.8425347222071429,0.026931554734773117,0.03599469045131837,2001.5714285714287,1905.357142857143,787.836881835924,891.0594046624308,54581.05395289955,56839.713772602205,26287.15366129175,19806.56529954645,86399.83239791282,85245.33055083915,2078.45061314438,4544.677519023666,30410.18373102503,29581.516979915486,11337.309182100753,11576.109708904427,86399.99104252688,85238.7044566062,2078.4610419536452,4568.81434633298,87579.57142857143,64854.857142857145,110100.06244754077,79564.54696162607,1.4034070294857144,1.3344416099857141,0.206477860325215,0.3277341300714099,0.6042810202428572,0.5141640548142857,0.17740138086458837,0.24838897354345438,45-54,49,Female,Woman,,children,,,Frequently,,['White'],2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,4.0,20.0,21.0,hr-ascent-1
us-east-1:db841a21-c4aa-cdfe-a2b6-24eb97bfaff9,2024-04-24 16:11:52.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55-64,58,Female,Woman,,unrelated housemate(s),,,Always,,['Black_Or_African_American'],2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,4.0,13.0,13.0,hr-ascent-1
us-east-1:db841a21-c4aa-cdfe-a2b6-24eb97bfaff9,2024-05-09 19:14:45.827,,,,,,,,,,,,,58.42857142857143,80.92857142857143,20.67089050538735,32.262062230128116,206.14285714285714,177.0,107.83695806081293,90.88200295734278,58.42857142857143,80.92857142857143,20.67089050538736,32.262062230128116,340.42857142857144,367.64285714285717,48.35927054473678,64.4259946854435,6.285714285714286,6.071428571428571,5.1869800370506445,4.4456423904466575,611.2857142857143,631.6428571428571,126.51576224027623,96.40508057379314,154.75714285714284,110.84285714285714,25.35750100350691,51.78174187113439,19.900000000000002,15.457142857142857,2.0768565991260295,5.6203906633606175,8.6,5.6499999999999995,1.4177446878757827,3.385659803892339,0.38571428571428573,0.3357142857142857,0.037796447300923304,0.06333236937766511,0.34285714285714286,0.2928571428571428,0.05345224838248508,0.07300459115473719,23.0,17.142857142857142,6.9522178715380765,7.744547887257333,0.29555285242857143,0.19416787532142857,0.06610734840136907,0.1219949997496394,0.6599273546857143,0.6515747660000001,0.032586427447891746,0.05572141632529474,3.4285714285714284,5.142857142857143,1.9880595947760091,3.0091435749968882,,,,,,,,,,,,,,,,,0.8755557013285714,0.8944812522357143,0.06352743695866146,0.13752496956514282,0.5009386469571429,0.6559604428214286,0.06390816000073489,0.18657123823735566,0.8027612434,0.7727017195857143,0.034431098785395305,0.0757681365678613,,,,,75979.38071328572,74357.91057042858,10035.428424130097,9501.726830895148,86339.17314185714,86369.58657042857,104.63475205951211,77.77693001509967,86399.999999,86399.999999,0.0,0.0,86357.14185614287,86378.57092757142,113.39198765373851,80.18024340014317,8933.857142857143,7115.5,6946.614125566773,5673.169955690896,,,,,0.04589386078571429,0.07361632110714286,0.042070795448537084,0.049724958451044084,55-64,58,Female,Woman,,unrelated housemate(s),,,Always,,['Black_Or_African_American'],2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,16.0,18.0,hr-ascent-1
